fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-11-01,,,,,,,,,,,34.2000964630225,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.7443524332056,118.649963762559,71.3949548519203,,,,,,,0.849546307414021,0.938776721878464,0.990135646898309,0.69792368502082,1.28763297750133,0.798475095028586,0.775442805584273,0.280508874599851,0.879826928017994,0.505035582842112,0.733408477644594,0.585977226807282,0.837066296680015,0.388241760414294,0.335649071469401,0.508022753944307,,10.2033196887383,,208839.40456619
1985-12-01,,,,,,,,,,,32.9129578515173,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.6152909980903,117.943165662294,70.0615483924281,,,,,,,0.776938227731825,0.86977457998755,0.949994861141226,0.662671802169227,1.28412021779632,0.711270875720295,0.792484957194951,0.310501125210021,0.723757782755732,0.569244529955101,0.757062479643629,0.631112382757725,0.855686862326341,0.404981428774483,0.452119179863924,0.321678757386856,,11.4119342879752,,230731.689592453
1986-01-01,,,,,,,,,,,35.2666693532651,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4750980341036,117.477714372616,62.8276958275729,,,,,,,0.775680647842122,0.858098299417104,0.957947689776947,0.657437889593792,1.26830661578268,0.688256964795831,0.818203825697275,0.300047874917787,0.696122145967072,0.621378273437335,0.80877486073358,0.64235480443181,0.913122816983402,0.393575108516371,0.51324376022437,0.324955686131497,,14.276142258604,1863188.67511816,385472.454342862
1986-02-01,,,,,,,,,,,34.7446142821653,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8856224320463,117.277242854133,54.0934773014251,,,,,,,0.79088282143153,0.875417204058725,0.970468854469717,0.678015933106423,1.29588533753869,0.722479412454175,0.851799442920015,0.312442527523696,0.711033414588719,0.639274721804359,0.816827796298531,0.600688452380837,0.965342943783672,0.404999823989967,0.526302749921808,0.343908786448453,,13.7078178338072,1913016.12383464,519653.765837365
1986-03-01,,,,,,,,,,,35.3585126196033,,,,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,110.1404,59.1258078579608,116.849857901258,49.997746848547,,,,,,,0.830426529445655,0.914809002630146,1.012078066588,0.712084669115891,1.34518265559907,0.75767433869501,0.878110189838128,0.349434373813195,0.753290520151213,0.661445454880504,0.845518207342029,0.616434719994124,0.997684926142997,0.44557628291353,0.541650437031153,0.389720442333365,,13.2982340866553,1908063.53604723,757288.09133992
1986-04-01,,,,,,,,,,,35.9481216047814,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,112.0406,56.9370672032271,116.44283812968,48.3630323418318,,,,,,,0.884885992139013,0.975951155009767,1.0870303310987,0.773518674473681,1.43195121122922,0.802761134791482,0.907926664265087,0.39628199669238,0.807158034141479,0.689265396586079,0.876476076453256,0.640576551002004,1.03469188982871,0.459764638001195,0.559634144726142,0.390508420670051,,13.3444504973241,1939316.05221173,407749.745773262
1986-05-01,,,,,,,,,,,34.7121124377162,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,114.8355,56.2249668299468,116.15033666295,48.0389251092829,,,,,,,0.965087694189414,1.06533745007218,1.19079626071365,0.863144458598252,1.54688478092993,0.862894631161987,0.93875536493817,0.440171082759478,0.886534597915337,0.723498724811603,0.931216709626019,0.710226599473661,1.07122286556992,0.499031456315671,0.570968394297732,0.405736873599868,,15.3233125911232,1986366.68344153,111404.048317172
1986-06-01,,,,,,,,,,,35.8889222398015,,,,,,,,,,,,,,,,,,,,,,,,,84.63,,,,,115.146,54.3818271840464,116.064782473489,46.3893381518738,,,,,,,1.0589729128024,1.17610016122691,1.3212735346929,0.960812782500917,1.70949998895209,0.942325121373681,0.993046292348607,0.478216374996882,0.985815089610535,0.75134576555067,0.980622440617536,0.787128534303575,1.11220321236232,0.555553287559799,0.585256931989403,0.418827295671327,,16.5592673740443,2176760.34867792,168473.757557134
1986-07-01,,,,,,,,,,,35.8425390591985,,,,,,,,,,,,,,,,,,,,,,,,,90.08,,,,,121.3494,51.9493210038418,115.907955211899,45.351835993444,,,,,,,1.14439616354699,1.27181996916033,1.43822699762996,1.03684359989169,1.87455698259308,1.00542435521381,1.04119920607147,0.582736346739611,1.06161800192622,0.787179226779466,1.03516013870263,0.810981971052387,1.17435794225317,0.627805724307605,0.601663320900866,0.482159929040533,,19.8077336769229,2546388.7019234,171483.738691275
1986-08-01,,,,,,,,,,,36.1969705778671,,,,,,,,,,,,,,,,,,,,,,,,,95.17,,,,,126.2962,57.6557474976871,115.898717591598,50.2774354237891,,,,,,,1.25688593622933,1.38235233012166,1.57614695117287,1.1421858697612,2.04540938729922,1.0739086642013,1.09142227463178,0.676993836194288,1.14794577041685,0.916032350392439,1.08275986253192,0.861854821444893,1.23145770330992,0.800481704547014,0.758931670393117,0.796096934504289,,22.2119813164676,2705145.55002709,130719.610143782
1986-09-01,,,,,,,,,,,36.2012066823001,,,,,,,,,,,,,,,,,,,,,,,,,100.89,,,,,130.7686,59.4522775091577,116.22169193803,51.356579332267,,,,,,,1.37232047555405,1.50415545440459,1.72641328404328,1.25168329425662,2.23752042549516,1.15163207161247,1.15537477783502,0.371343104695966,1.26143981892643,0.973701011404584,1.14866318274596,0.912326234694727,1.29388475929879,0.878845441776335,0.825352604255466,0.836753980220095,,27.3054921904049,3611662.00055456,157521.664900647
1986-10-01,,,,,,,,,,,37.0662177969651,,,,,,,,,,,,,,,,,,,,,,,,,99.66,,,,,133.8353,57.8955199779576,116.434278795798,50.9191139620524,,,,,,,1.4771987348954,1.62719618911856,1.86327309399809,1.35277728589949,2.38488169161275,1.22694686480482,1.22493162847158,0.483854863384954,1.34972696326221,1.01035079989579,1.20905881795679,0.967370773756399,1.36129486588723,0.954903388820192,0.851456811769601,0.896796065558749,,33.7835980240523,4081695.91497663,223657.121986997
1986-11-01,,,,,,,,,,,35.6886005709348,,,,,,,,,,,,,,,,,,,,,,,,,95.61,,,,,132.6815,58.6023720460801,116.869408401384,50.033016070355,,,,,,,1.59784467055697,1.76199150856776,1.98722353244967,1.45343532955383,2.53372604636594,1.35640118724708,1.28143153839357,0.542775741780025,1.51747711959021,1.06616894928273,1.26705506543488,1.02646822206354,1.43686667181373,0.992202420787665,0.94421417276655,1.1028580679207,,39.3297810524674,4725070.8584076,341867.159276681
1986-12-01,,,,,,,,,,,36.3019156881183,,,,,,,,,,,,,,,,,,,,,,,,,99.28,,,,,132.7156,60.6993291317432,117.000987510042,51.9859034294838,,,,,,,1.59621777891214,1.78916963655274,2.05117562801433,1.47989087811004,2.67859960612776,1.3304935958888,1.34703424575342,0.589634978026113,1.43552833650486,1.13220164085943,1.34383109132942,1.08721359458953,1.53929739507086,0.972398676411307,0.973989386579018,0.922425938176654,,48.3038282867408,5433418.04451898,417868.842398535
1987-01-01,,,,,,,,,,,30.4170772873943,,,,,,,,,,,,,,,,,,,,,,,,,96.74,,,,,136.1684,63.1806589841323,117.387608987597,53.5409415671975,,,,,,,1.64269616905477,1.83179532602048,2.11932010528881,1.46524312888305,2.81312372894004,1.37072429935097,1.40566612897457,0.624304042401826,1.49443044503808,1.21027686606833,1.46259944705952,1.13800197125762,1.66856965919037,0.940382920318194,1.00240744117778,0.966419418547619,,61.3602347504019,6265247.26799371,398426.415201574
1987-02-01,,,,,,,,,,,33.4588990164263,,,,,,,,,,,,,,,,,,,,,,,,,96.71,,,,,137.4009,63.9389185535166,117.811989274088,53.9530080096152,,,,,,,1.73268230396165,1.93204852927715,2.2476428943431,1.58403423101837,2.98100264475038,1.43970440728,1.4513605291618,0.644563464379677,1.55025893998918,1.29547440619421,1.59878432571659,1.31567814980962,1.79725306318433,0.945108727011302,1.0108445569568,1.00745613781713,,79.12506369272,8111870.86457132,492668.557145097
1987-03-01,,,,,,,,,,,35.1705738630923,,,,,,,,,,,,,,,,,,,,,,,,,95.55,,,,,139.0916,65.9157482808695,118.365256278118,55.2201829929853,,,,,,,1.85232656267092,2.06311297400461,2.40936307232734,1.69708074635129,3.19451336849981,1.52110005937405,1.52251171606504,0.691827483662084,1.65219040340516,1.37317331720446,1.74266074549322,1.43710383019783,1.94479235629233,0.994144411775605,1.02314206216001,1.08512112502693,,99.1418649017043,11196015.5079199,1305175.52219517
1987-04-01,,,,,,,,,,,33.3479947811329,,,,,,,,,,,,,,,,,,,,,,,,,92.97,,,,,139.2941,66.8207840685833,118.966541002296,55.6074735839774,,,,,,,2.03091025912995,2.22576945486521,2.59717203848277,1.82242688672419,3.45070114354969,1.64897260234913,1.61179102626875,0.754421372791512,1.81408782108419,1.56338330528181,1.89524937234209,1.52815688300262,2.12868313827218,1.19878546890638,1.29632594923868,1.13921395060953,,128.039725651969,14576451.6446913,1692021.20810819
1987-05-01,,,,,,,,,,,35.7991088199363,,,,,,,,,,,,,,,,,,,,,,,,,91.5,,,,,139.2732,68.1478847726697,119.8221710307,56.283685753506,,,,,,,2.2229611314949,2.4278899758207,2.84119785388032,1.99411360834526,3.77932480855233,1.77587557917514,1.69266053293359,0.816042486462312,1.97683689204253,1.70365364022984,2.04225403737778,1.5902856867254,2.32711493546916,1.34917399653879,1.32359274834663,1.45175914565036,,145.32249883252,16205476.4715011,1720299.80401838
1987-06-01,,,,,,,,,,,32.7920134290785,,,,,,,,,,,,,,,,,,,,,,,,,91.64,,,,,137.1388,69.8946525211721,120.448385834726,57.7496318950322,,,,,,,2.41969874726126,2.65393332109108,3.12256987597508,2.18995908494244,4.15400450576834,1.91730781813492,1.7871546947195,0.889214765890312,2.15531013982972,1.80609783408531,2.19081353362638,1.65753968595845,2.55425359319675,1.46958270286165,1.34106025888583,1.65541823279553,,164.154559202135,20785301.2590414,1857070.68009463
1987-07-01,,,,,,,,,,,35.4160284925775,,,,,,,,,,,,,,,,,,,,,,,,,91.26,,,,,132.4679,70.7077396401217,120.729130639415,59.1669202976377,,,,,,,2.65070695114316,2.92359642340851,3.44482534736028,2.40159725031052,4.60370826799201,2.10518991922517,1.88872251355219,0.985679465757227,2.411361850445,1.92057757866965,2.37061803784463,1.76424968170075,2.76482271973443,1.58621565690699,1.40974493744115,1.7627236418117,,230.23823611782,30699601.7175341,1967701.56610317
1987-08-01,,,,,,,,,,,35.2271401381553,,,,,,,,,,,,,,,,,,,,,,,,,90.22,,,,,129.27,68.2431773534345,121.041954616021,56.9812299542343,,,,,,,2.90009834207087,3.18156037993634,3.74477075251317,2.59510067990498,5.02863145704304,2.29542550736001,2.01727872266093,1.12268705046336,2.65405295108236,2.14032083306724,2.57639354855349,1.92284395684582,3.0227846375475,1.80819234467232,1.71117706050829,1.88576168115257,,282.911868186662,36146444.482835,2219655.16430714
1987-09-01,,,,,,,,,,,36.4700626549323,,,,,,,,,,,,,,,,,,,,,,,,,89.93,,,,,130.3209,68.6316231693529,121.330525737018,56.8105942799457,,,,,,,3.14406058134561,3.46310240753397,4.09816585304346,2.83552177406237,5.50846146134774,2.46636124541139,2.13798821744571,1.05599089370645,2.87432560103767,2.24695604784027,2.77794640319322,2.02744564674004,3.25922510230164,1.85137022787519,1.72278101015241,1.94582354942517,,330.079735414199,52753131.8009148,4372178.16653099
1987-10-01,,,,,,,,,,,37.7583143979217,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,126.9016,67.22836840614,122.007292657196,56.068499219831,,,,,,,3.43184060718407,3.78550804048986,4.4560043104303,3.07080933688475,5.98675374162555,2.70724945786311,2.2924024424523,1.15802993665887,3.19569686071706,2.42101470759657,3.12969104214639,2.43022847021408,3.57207536991735,1.93629406932834,1.73163221872009,2.07160553007205,,194.136197943722,31565865.5145251,2866424.99027541
1987-11-01,,,,,,,,,,,36.3076501585704,,,,,,,,,,,,,,,,,,,,,,,,,103.91,,,,,129.0206,67.5614789923398,122.443006141316,55.1331384207088,,,,,,,3.70408258305334,4.14916868095252,4.86921863411971,3.32683784859692,6.59587293142186,2.98244242915929,2.47284801995918,1.24171698017051,3.54200997599762,2.47117260589831,3.24806175093649,2.44375844516196,3.80522073366275,1.92358466584088,1.73953983732289,2.27601681358888,,107.928452333754,19356628.1753477,2509403.07117822
1987-12-01,,,,,,,,,,,35.8695682523445,,,,,,,,,,,,,,,,,,,,,,,,,122.04,,,,,135.8289,63.2617394518448,123.177644603603,51.4089616112395,,,,,,,4.11906461755411,4.55908564598293,5.32100301279287,3.51013931414075,7.42564942464065,3.29273497432764,2.65669398838827,1.3055503015424,3.9644865372671,2.98108201182317,3.58799272210455,2.62296691628775,4.29722476763728,2.52060583915355,2.40361678350246,2.5757021885742,,109.35980326171,18264478.8984552,1210314.72817926
1988-01-01,,,,,,,,,,,24.3137512315804,,,,,,,,,,,,,,,,,,,,,,,,,157.07,,,,,129.5655,65.0279884477011,123.624377378006,52.3971856345636,,,,,,,4.64390439313559,5.02455760635361,5.92084897314282,4.00071538719879,8.06987241923992,3.60591925737575,2.84267059072308,1.63839580444407,4.38895367811896,3.65068752760921,4.1733278184329,2.86826663292721,5.03175132711488,3.21106669035587,3.08734637412346,3.4951612798249,,144.528649950789,28646018.3250875,1371329.35835261
1988-02-01,,,,,,,,,,,25.1945440381778,,,,,,,,,,,,,,,,,,,,,,,,,153.52,,,,,120.267,64.3453350804043,124.236161440785,51.5456055534519,,,,,,,4.99630795037246,5.50261353372207,6.55683330363048,4.42870884412743,8.97760941163229,3.86298022824637,3.06293149103315,1.77630378882843,4.6368535591669,3.75326835975864,4.31607010084018,2.99396035602634,5.23817115123327,3.20167327733614,3.1001907594124,3.55672593882194,,204.428638991467,35399553.7739088,1586033.99939564
1988-03-01,,,,,,,,,,,24.3662698309943,,,,,,,,,,,,,,,,,,,,,,,,,96.48,,,,,117.731,64.645038690443,124.637511292365,51.5415606563238,,,,,,,5.2590291537886,5.83319564843832,6.92376405793904,4.6249878493638,9.55584182820176,4.12653317764919,3.3709541531794,1.87153474156692,4.91821969117387,3.86508106785931,4.54784061209991,3.20599074402127,5.4512687289343,3.24270391240528,3.11664819052326,3.61293598235825,,176.669684505169,34895598.1811354,1596620.55103559
1988-04-01,,,,,,,,,,,24.7046900124004,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,,,,115.6377,65.6774805519465,125.511652723312,51.8617191464786,,,,,,,5.44240036133445,6.01236499879667,7.07954959951594,4.70289148529263,9.80547944705701,4.33838049272593,3.65173903081681,1.95914229852492,5.11434819276186,4.00535656839582,4.77351356285881,3.43815772907664,5.6541656267336,3.26929400608301,3.13466293348604,3.62409049716786,,160.048576273922,35018379.3811221,1213711.09819706
1988-05-01,,,,,,,,,,,23.7404249368636,,,,,,,,,,,,,,,,,,,,,,,,,53.12,,,,,113.3594,65.3278453080834,125.967749555802,51.3267260707505,,,,,,,5.58850421677048,6.16896258687571,7.18164362104714,4.77342150280613,9.95027867544202,4.55271601146253,3.95551217383786,2.07488022736637,5.29266038851764,4.10022767948711,4.92600355876771,3.59595654926805,5.80599559979719,3.308644009404,3.13927311341891,3.65191194819499,,184.275498554019,37476865.4833596,1066581.67307838
1988-06-01,,,,,,,,,,,24.0366700268752,,,,,,,,,,,,,,,,,,,,,,,,,40.41,,,,,109.4543,64.2804217255662,127.020646491402,50.4326508997734,,,,,,,5.73428452501295,6.29784010755847,7.26012596512218,4.81696840499921,10.0705015956036,4.74847518186779,4.23794377131069,2.15686356719438,5.45578473621747,4.25697789559681,5.29144977414754,4.11243971522288,6.07267414970344,3.34087633475933,3.1636485275285,3.65942294834853,,184.450795507339,37681189.2307135,2097056.04918844
1988-07-01,,,,,,,,,,,24.8363680141141,,,,,,,,,,,,,,,,,,,,,,,,,40.32,,,,,105.0227,63.5014407004246,128.268353432726,49.8659954654539,,,,,,,5.86727025125262,6.40484220980425,7.31887693201382,4.8807504093422,10.1120711418851,4.92094146031426,4.53047103132169,2.27971188457064,5.57050049194328,4.42406998659743,5.65836169860121,4.17033891913632,6.64622750217154,3.39761152042979,3.18421969397293,3.69313807707785,,188.316775886902,38261075.7891125,1818956.10187657
1988-08-01,,,,,,,,,,,20.4812900412576,,,,,,,,,,,,,,,,,,,,,,,,,41.34,,,,,103.5539,63.4348564818904,128.98829730357,49.5660624363821,,,,,,,5.96563175364903,6.51268618983063,7.37724125079894,4.92318271912125,10.1865103234027,5.09500686336552,4.8128279827325,2.38919194865424,5.69736350105452,4.47879002246334,5.74307088972967,4.29331859583026,6.73459643155321,3.4257519123291,3.20145690035912,3.73255566862037,,191.42020090825,40155187.2595387,1821697.5167288
1988-09-01,,,,,,,,,,,20.2288644380366,,,,,,,,,,,,,,,,,,,,,,,,,41.84,,,,,103.5706,61.8297898226228,129.437745810285,47.9921937108707,,,,,,,6.0602862936893,6.57795345002983,7.35430431313678,4.9230550540115,10.1307169071001,5.28149097665717,5.09115461623304,2.70659303307035,5.81454378557034,4.61450154777081,5.99624510376131,4.67323173783277,6.83542457102045,3.47190944181381,3.21099302443082,3.80279706679861,,192.629773441339,38982354.6717547,512656.312882812
1988-10-01,,,,,,,,,,,18.5586396494977,,,,,,,,,,,,,,,,,,,,,,,,,44.51,,,,,105.1657,58.9960158074375,129.736278457593,46.2364115924527,,,,,,,6.13970208399102,6.64369960348567,7.33536075686425,4.9466315605636,10.0477827922472,5.43813069801878,5.39159427442726,2.80531079830574,5.90934919433579,4.697962425748,6.20380995038118,4.87430467640951,7.04242726710365,3.51834625316324,3.21219901026096,3.87424060797386,,194.84335909514,43290960.2407819,834355.500556243
1988-11-01,,,,,,,,,,,10.9161552045502,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,106.5602,62.9421597126333,130.024700325942,48.4114745506406,,,,,,,6.21257094248322,6.71179134806368,7.3442891736879,4.98545980004783,10.003456443981,5.59922358252343,5.62653721566191,2.88046185461641,6.03025510451744,4.78307470572282,6.44232719039189,5.0030059533301,7.42877473354444,3.48066963892769,3.21410544448036,4.00189009146447,,221.52516638892,48542321.0948573,2312925.21576863
1988-12-01,,,,,,,,,,,12.6033152789542,,,,,,,,,,,,,,,,,,,,,,,,,52.3,,,,,104.5994,65.514853330598,130.665539764857,50.0776390896989,,,,,,,6.23331301307388,6.75994166551746,7.34035604486569,5.02874895432826,9.94931862701478,5.66340646725468,5.86182721883898,2.95055689925932,6.00073397279986,4.81365145914394,6.51570494722229,5.1431626856088,7.50690685816256,3.38688193726978,3.083513370456,3.7874150595836,,221.176626579605,48603712.7021679,1470033.10868333
1989-01-01,,,,,,,,,,,11.29706665014,,,,,,,,,,,,,,,,,,,,,,,,,50.78,,,,,101.257,67.3104215484673,131.765954318573,50.9701368182192,,,,,,,6.26124026668589,6.82897227428814,7.35537703959013,5.07651457203485,9.88329741604389,5.86804587532084,6.17217909876013,3.06539905345636,6.18855889478256,4.80036101611225,6.50052002136589,5.03755792887518,7.42655400311789,3.29937437178811,3.08864338293166,3.76904897203288,,220.086836990763,31565105.8688878,1304455.62511445
1989-02-01,,,,,,,,,,,11.8886619519132,,,,,,,,,,,,,,,,,,,,,,,,,49.15,,,,,101.0364,69.571564271232,132.072976986774,52.5285466767394,,,,,,,6.30931749616071,6.91691252336346,7.35903821041129,5.10199722829749,9.86784299095565,6.09143961966979,6.4664740654814,3.16775211569464,6.34225389307229,4.79231739224385,6.43946398609961,4.96367654976665,7.48787115368811,3.2504613318781,3.09919378151434,3.74123354587383,,217.031493942106,31254983.5894407,489683.744301248
1989-03-01,,,,,,,,,,,11.8585079917004,,,,,,,,,,,,,,,,,,,,,,,,,47.79,,,,,100.9411,71.2556164323134,132.860463836225,53.4851805583781,,,,,,,6.38487712483794,7.01681315134975,7.40103789509495,5.14532433663515,9.90108083126721,6.26684874361865,6.70134067992526,3.27132474748533,6.5149493806207,4.82426722221751,6.52867382125983,4.95493237773635,7.59629895808449,3.27822979721594,3.11635102125428,3.77595935230078,,234.351243356341,33610728.1150845,1142532.64682746
1989-04-01,,,,,,,,,,,12.0646401250053,,,,,,,,,,,,,,,,,,,,,,,,,50.09,,,,,101.3574,72.3335419722317,133.111881282715,53.8931307324357,,,,,,,6.50639165730161,7.11832348331101,7.4734277518413,5.21004781331329,9.97239181598872,6.40092662339933,6.91234380513042,3.37771799746164,6.61633482972445,4.94128793485089,6.66427732651384,5.07895961755379,7.68703838838621,3.34358876124535,3.13334644599939,3.84516662404139,,268.761530448444,37546985.0721582,862218.201165312
1989-05-01,,,,,,,,,,,12.3373621397786,,,,,,,,,,,,,,,,,,,,,,,,,51.83,,,,,99.1265,71.2941816366173,133.483435488943,52.8385188625351,,,,,,,6.63615575750722,7.22995885777797,7.53744778811247,5.27262706206814,10.0350596794939,6.56712203851692,7.15737817725084,3.48470377720244,6.74567421950184,5.08818042260285,6.89968154375247,5.48756704880191,7.7995878480341,3.40499849881081,3.14671785899019,3.90066835133008,,285.460828673236,41468184.6144847,1139309.85578918
1989-06-01,,,,,,,,,,,11.71634143646,,,,,,,,,,,,,,,,,,,,,,,,,56.68,,,,,97.8152,69.961433495247,133.222093709221,52.4879873954571,,,,,,,6.74668542420845,7.33702744165591,7.59508254248474,5.31594692604345,10.1056577082385,6.74016720753178,7.40225072512634,3.59270741642051,6.88726076288209,5.17556065473884,7.13195994002143,5.87548194956395,7.92040250760016,3.42205468683324,3.16728489270153,3.92371876225196,,339.026378166305,47133847.4338998,2404060.43833179
1989-07-01,,,,,,,,,,,12.7758146547743,,,,,,,,,,,,,,,,,,,,,,,,,47.03,,,,,100.4449,67.9560770554485,133.032510452886,51.2799393360774,,,,,,,6.85503132815854,7.4506086843278,7.65748759309009,5.37512022825291,10.1631236343759,6.9223900559984,7.661701398926,3.67855032031255,7.04216071465743,5.24499357651074,7.27627678332984,6.16412081309652,7.97511900329835,3.48751956187348,3.18829840399168,3.97648271740076,,351.369571083765,50370699.6956516,3316690.88166947
